,code,governor,population,area,idh,income_per_capita,vehicle_total,primary_school_enrollment,committed_expenses,realized_revenue
0,AC,GLADSON DE LIMA CAMELI   ,906876,164173.431,0.663,888,320173,153015,6084416.81,6632883.11
1,AL,JOSE RENAN VASCONCELOS CALHEIROS FILHO   ,3365351,27830.661,0.631,777,981823,458782,10460634.92,11950438.46
2,AP,ANTONIO WALDEZ GÓES DA SILVA   ,877613,142470.762,0.708,855,224208,133839,4224464.09,5396417.14
3,AM,WILSON MIRANDA LIMA   ,4269995,1559167.878,0.674,800,1014026,702763,15324896.56,17328459.43
4,BA,RUI COSTA DOS SANTOS   ,14985284,564760.429,0.66,843,4695972,1946957,45570160.0,50191003.24
5,CE,CAMILO SOBREIRA DE SANTANA   ,9240580,148894.447,0.682,881,3513199,1161434,24608352.18,28420222.47
6,DF,IBANEIS ROCHA BARROS JUNIOR   ,3094325,5760.784,0.824,2513,1979698,369128,21990464.68,23812211.27
7,ES,JOSE RENATO CASAGRANDE   ,4108508,46074.448,0.74,1295,2160432,503003,14392338.0,19685616.74
8,GO,RONALDO RAMOS CAIADO   ,7206589,340242.856,0.735,1276,4369349,855021,24248380.34,37885335.17
9,MA,FLÁVIO DINO DE CASTRO E COSTA   ,7153262,329651.496,0.639,635,1940475,1112636,17627170.76,18503261.35
10,MT,MAURO MENDES FERREIRA   ,3567234,903207.047,0.725,1362,2443785,486568,18187363.27,23958528.84
11,MS,REINALDO AZAMBUJA SILVA   ,2839188,357147.995,0.729,1471,1764689,391975,14506915.37,16396655.77
12,MG,ROMEU ZEMA NETO   ,21411923,586513.983,0.731,1325,12503229,2407107,98391669.16,97199823.16
13,PA,HELDER ZAHLUTH BARBALHO   ,8777124,1245870.7,0.646,847,2352727,1389983,22533470.05,25849446.1
14,PB,JOÃO AZEVEDO LINS FILHO   ,4059905,56467.242,0.658,876,1470901,540919,10074700.04,13097005.32
15,PR,CARLOS ROBERTO MASSA JUNIOR   ,11597484,199298.981,0.749,1541,8339982,1348296,55534402.97,60163576.12
16,PE,PAULO HENRIQUE SARAIVA CÂMARA   ,9674793,98067.877,0.673,829,3334479,1249850,33320486.44,35746028.97
17,PI,JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS   ,3289290,251755.481,0.646,837,1338918,459871,9676736.32,12124215.62
18,RJ,CLÁUDIO BOMFIM DE CASTRO E SILVA   ,17463349,43750.425,0.761,1724,7296355,1945408,67965548.7,78488140.79
19,RN,MARIA DE FATIMA BEZERRA   ,3560903,52809.599,0.684,1109,1444307,447692,11330957.55,13527552.73
20,RS,EDUARDO FIGUEIREDO CAVALHEIRO LEITE   ,11466630,281707.151,0.746,1787,7689278,1257992,62476279.34,66397468.18
21,RO,MARCOS JOSE ROCHA DOS SANTOS   ,1815278,237765.347,0.69,1023,1113279,244815,7085530.02,9122310.72
22,RR,ANTONIO OLIVERIO GARCIA DE ALMEIDA   ,652713,223644.53,0.707,1046,250675,103123,3865094.27,4266318.55
23,SC,CARLOS MOISÉS DA SILVA   ,7338473,95730.69,0.774,1718,5786199,900240,25595103.38,34696772.82
24,SP,RODRIGO GARCIA   ,46649132,248219.485,0.783,1836,31455473,5396803,231982243.69,232822496.57
25,SE,BELIVALDO CHAGAS SILVA   ,2338474,21938.188,0.665,929,871776,320638,8494927.2,10145046.95
26,TO,MAURO CARLESSE   ,1607363,277423.627,0.699,1028,791463,227743,8929456.44,10305099.01
